date;nom;semaine;num_essai;moyenne;ecart-type;solidite;entropie;smoothness;mm_gradient
2015-11-08 13:04:13.904; Snapshot-20151108-130413904.tif ;45;30;18.4845122222;7891.0;0.314461258083;0.0120654860951;13.5442073171;
2015-11-08 12:59:34.403; Snapshot-20151108-125934403.tif ;45;30;32.6176557076;5214.0;0.21771623671;0.0269093460616;19.25312;
2015-11-08 13:06:15.208; Snapshot-20151108-130615208.tif ;45;30;27.2391001157;7291.0;0.293227676877;0.0291117103094;16.6895193065;
2015-11-08 13:04:14.423; Snapshot-20151108-130414423.tif ;45;30;16.2195753321;5683.0;0.234938206047;0.00419214845018;12.1982828012;
2015-11-08 13:06:14.838; Snapshot-20151108-130614838.tif ;45;30;30.429208321;7346.5;0.293904995047;0.0413637918598;19.3264711998;
2015-11-08 13:06:14.800; Snapshot-20151108-130614800.tif ;45;30;26.8109847884;7483.5;0.289305787076;0.0254927149565;16.1508510638;
2015-11-08 13:06:14.756; Snapshot-20151108-130614756.tif ;45;30;20.5820889666;7590.5;0.288701252577;0.0171153943508;15.4652383035;
2015-11-08 13:04:14.794; Snapshot-20151108-130414794.tif ;45;30;17.3501369108;5924.0;0.240671829509;0.00428153693992;13.6851942941;
2015-11-08 13:06:14.529; Snapshot-20151108-130614529.tif ;45;30;18.5593945677;9945.5;0.363180083394;0.0269639159533;12.2460732984;
2015-11-08 13:06:14.611; Snapshot-20151108-130614611.tif ;45;30;11.9972919621;9181.5;0.324889914792;0.0107082705846;10.553998936;
2015-11-08 13:06:14.490; Snapshot-20151108-130614490.tif ;45;30;18.0000250813;8692.5;0.313634338074;0.0141984438791;12.2587046726;
2015-11-08 13:06:14.446; Snapshot-20151108-130614446.tif ;45;30;22.4191602728;7564.5;0.290204849081;0.026667407164;18.4559907834;
2015-11-08 13:06:14.881; Snapshot-20151108-130614881.tif ;45;30;30.2888847965;6665.5;0.272603292082;0.0345497884039;20.6492220651;
2015-11-08 13:04:14.952; Snapshot-20151108-130414952.tif ;45;30;17.6085743885;5326.5;0.223588966272;0.00444622848859;13.530570849;
2015-11-08 13:06:14.653; Snapshot-20151108-130614653.tif ;45;30;21.3408425643;8104.5;0.302092945801;0.0202301657043;15.6903431764;
2015-11-08 13:06:14.923; Snapshot-20151108-130614923.tif ;45;30;37.0509577668;6469.0;0.274688259982;0.0492721853178;23.4124767225;
2015-11-08 13:06:15.293; Snapshot-20151108-130615293.tif ;45;30;21.1526486783;7722.0;0.306573133197;0.0253242757277;14.7737827715;
2015-11-08 13:06:14.697; Snapshot-20151108-130614697.tif ;45;30;22.692154394;7731.5;0.289911460236;0.0192667984333;15.5359436503;
2015-11-08 13:06:15.045; Snapshot-20151108-130615045.tif ;45;30;29.5113309469;6988.5;0.289184560954;0.0296625482815;19.5467900986;
2015-11-08 13:06:15.003; Snapshot-20151108-130615003.tif ;45;30;32.1932844907;7057.0;0.292871530371;0.036675251153;19.8165561583;
2015-11-08 13:04:14.870; Snapshot-20151108-130414870.tif ;45;30;20.2020007878;6317.5;0.256386198123;0.00712265637002;14.0908677874;
2015-11-08 13:04:14.912; Snapshot-20151108-130414912.tif ;45;30;18.3618048999;5602.5;0.233940784269;0.00536199953256;13.6326748532;
2015-11-08 13:06:15.462; Snapshot-20151108-130615462.tif ;45;30;33.6363644811;6028.0;0.259484654859;0.0342640015959;21.4342544069;
2015-11-08 13:06:15.416; Snapshot-20151108-130615416.tif ;45;30;31.9440998459;7019.5;0.293214583276;0.0434348230956;19.4280639432;
2015-11-08 13:06:14.963; Snapshot-20151108-130614963.tif ;45;30;34.6911702183;6752.5;0.282117637257;0.0427392501148;20.9615144581;
2015-11-08 13:06:15.335; Snapshot-20151108-130615335.tif ;45;30;31.0060944004;7703.0;0.317439531695;0.0497596628397;19.4628774423;
2015-11-08 13:06:15.251; Snapshot-20151108-130615251.tif ;45;30;27.5604391578;7355.5;0.297387215045;0.0337387306416;17.6900253758;
2015-11-08 13:06:15.165; Snapshot-20151108-130615165.tif ;45;30;27.1289034186;7583.0;0.311386953408;0.0294252576358;17.1985359757;
2015-11-08 13:06:15.126; Snapshot-20151108-130615126.tif ;45;30;26.1320048637;6118.0;0.255940250372;0.0197003309102;17.7569582505;
2015-11-08 13:06:15.088; Snapshot-20151108-130615088.tif ;45;30;29.6595170528;6776.5;0.282951461968;0.0284418217794;19.5710422301;
2015-11-08 13:06:15.376; Snapshot-20151108-130615376.tif ;45;30;26.8122430709;7283.0;0.300124951196;0.033084714632;18.2441568476;
2015-11-08 16:54:37.283; Snapshot-20151108-165437283.tif ;45;31;15.5405662191;5273.0;0.220140690822;0.00558740014281;11.5027135104;
2015-11-08 16:53:16.662; Snapshot-20151108-165316662.tif ;45;31;21.0596638041;5041.0;0.206274518903;0.00465512405944;12.1640776699;
2015-11-08 16:53:16.752; Snapshot-20151108-165316752.tif ;45;31;21.8348481033;4868.0;0.206632915094;0.00693849966855;17.7437769665;
2015-11-08 16:54:37.116; Snapshot-20151108-165437116.tif ;45;31;16.0761164016;4924.5;0.205234295756;0.00363545799594;13.7146577381;
2015-11-08 16:54:37.156; Snapshot-20151108-165437156.tif ;45;31;11.7022069704;5511.0;0.222988312072;0.00293554025811;10.6876528117;
2015-11-08 16:54:37.199; Snapshot-20151108-165437199.tif ;45;31;12.484164488;6628.5;0.263209777905;0.00483019718749;10.7549210469;
2015-11-08 16:54:37.240; Snapshot-20151108-165437240.tif ;45;31;13.3694413098;6448.5;0.259225725631;0.00539179967827;10.7699174291;
2015-11-08 16:58:09.733; Snapshot-20151108-165809733.tif ;45;31;31.8458775841;4847.0;0.212703526714;0.0232258618148;23.8700787402;
2015-11-08 16:56:00.484; Snapshot-20151108-165600484.tif ;45;31;38.6020141138;5312.5;0.229856015225;0.0327857836789;23.0443536621;
2015-11-08 16:56:00.275; Snapshot-20151108-165600275.tif ;45;31;24.115520822;7059.0;0.280641858896;0.0188370624113;15.4224415362;
2015-11-08 16:56:00.319; Snapshot-20151108-165600319.tif ;45;31;20.8738629271;7121.5;0.28068765766;0.0144167646826;15.6299714348;
2015-11-08 16:56:00.361; Snapshot-20151108-165600361.tif ;45;31;20.9095450191;7398.0;0.290862874611;0.0150131186321;15.9466101695;
2015-11-08 16:56:00.404; Snapshot-20151108-165600404.tif ;45;31;21.6080570994;6794.0;0.273495561972;0.0159247876835;16.3383199079;
2015-11-08 16:56:00.444; Snapshot-20151108-165600444.tif ;45;31;36.2319472489;5755.5;0.244989719135;0.0308876116675;20.0160771704;
2015-11-08 16:58:09.619; Snapshot-20151108-165809619.tif ;45;31;21.0135222586;6078.5;0.246591886391;0.00759697033191;11.9062865155;
2015-11-08 16:58:09.654; Snapshot-20151108-165809654.tif ;45;31;27.4544380805;6760.0;0.277590870063;0.0191835226718;14.9908743633;
2015-11-08 16:56:00.191; Snapshot-20151108-165600191.tif ;45;31;24.109445541;5897.5;0.246150745983;0.012135284695;14.8153582783;
2015-11-08 16:52:29.547; Snapshot-20151108-165229547.tif ;45;31;9.0181307639;7126.5;0.277281682408;0.00259080221675;9.66659207876;
2015-11-08 16:58:09.696; Snapshot-20151108-165809696.tif ;45;31;29.0868073928;7089.0;0.285178762261;0.0273134180204;15.9513406157;
2015-11-08 17:02:51.141; Snapshot-20151108-170251141.tif ;45;31;21.6831966545;5379.0;0.227055531414;0.00947657272043;14.7240704501;
2015-11-08 17:00:41.934; Snapshot-20151108-170041934.tif ;45;31;16.6355572871;7809.0;0.302971665406;0.0080005340823;12.5417686124;
2015-11-08 17:02:51.060; Snapshot-20151108-170251060.tif ;45;31;25.0467909676;7939.5;0.318978342014;0.0248019454588;14.3860580913;
2015-11-08 17:00:56.185; Snapshot-20151108-170056185.tif ;45;31;22.9641054336;7456.5;0.301591112938;0.0178116268183;15.0943432043;
2015-11-08 17:00:56.226; Snapshot-20151108-170056226.tif ;45;31;21.6505288751;8055.5;0.320504525643;0.0182584025356;14.1021934197;
2015-11-08 17:00:56.268; Snapshot-20151108-170056268.tif ;45;31;20.8557915874;8163.5;0.321173006196;0.0159764561309;14.2029421598;
2015-11-08 17:00:56.309; Snapshot-20151108-170056309.tif ;45;31;24.2219326902;5580.5;0.233525235546;0.00989107853629;16.9952193476;
2015-11-08 17:02:50.978; Snapshot-20151108-170250978.tif ;45;31;21.8076654553;7455.5;0.304970105666;0.0159010991838;13.5996596067;
2015-11-08 17:02:51.018; Snapshot-20151108-170251018.tif ;45;31;21.8553299343;8871.0;0.349600730123;0.022889224763;13.1823444284;
2015-11-08 17:02:51.102; Snapshot-20151108-170251102.tif ;45;31;24.1552992108;6849.5;0.281386800646;0.0164811460287;14.2440125638;
2015-11-08 16:56:00.231; Snapshot-20151108-165600231.tif ;45;31;30.7336930158;6908.5;0.284237615243;0.0348054749662;19.8003778338;
2015-11-08 17:02:51.182; Snapshot-20151108-170251182.tif ;45;31;18.9383773518;5301.5;0.219222419283;0.00542787401968;14.0594958968;
2015-11-08 17:03:18.240; Snapshot-20151108-170318240.tif ;45;31;12.7992251819;6883.5;0.275350948821;0.00443173177597;12.9569593148;
2015-11-08 17:03:18.284; Snapshot-20151108-170318284.tif ;45;31;11.7737146521;7255.0;0.284285635005;0.00390389009231;11.7942945857;
2015-11-08 17:03:18.326; Snapshot-20151108-170318326.tif ;45;31;12.4053513794;7560.0;0.29396535307;0.00432224046745;11.6516209923;
2015-11-08 17:03:18.407; Snapshot-20151108-170318407.tif ;45;31;12.7212440913;6721.0;0.267183835877;0.00379108533652;11.1536267319;
2015-11-08 17:03:18.447; Snapshot-20151108-170318447.tif ;45;31;13.0695434585;5974.0;0.242099135131;0.00338511385507;11.6717244701;
2015-11-08 17:03:18.489; Snapshot-20151108-170318489.tif ;45;31;12.3087865657;5325.5;0.219233752784;0.002338367308;11.8890515222;
2015-11-08 17:00:41.977; Snapshot-20151108-170041977.tif ;45;31;13.2205226639;7430.5;0.288656902075;0.00404065190718;10.7194645845;
2015-11-08 17:03:18.368; Snapshot-20151108-170318368.tif ;45;31;12.3125200191;7242.0;0.285610684904;0.00467027368251;11.0968174847;
2015-11-08 20:49:51.495; Snapshot-20151108-204951495.tif ;45;32;18.2855700159;6447.5;0.25780430752;0.00982682272966;12.249128515;
2015-11-08 20:49:51.450; Snapshot-20151108-204951450.tif ;45;32;24.7160028625;7062.5;0.29062718848;0.0267496771692;16.3927725118;
2015-11-08 20:49:51.409; Snapshot-20151108-204951409.tif ;45;32;22.1325225264;6820.5;0.28079524674;0.0191633567966;16.0549637836;
2015-11-08 20:49:51.326; Snapshot-20151108-204951326.tif ;45;32;23.7319156209;6705.5;0.279268635009;0.0238897206099;17.9315532952;
2015-11-08 20:49:51.160; Snapshot-20151108-204951160.tif ;45;32;16.1497531739;6844.5;0.266408384385;0.0107024884527;12.3575701795;
2015-11-08 20:49:51.244; Snapshot-20151108-204951244.tif ;45;32;27.3745728789;5675.0;0.245611059272;0.0234053758844;14.7575984056;
2015-11-08 20:49:51.205; Snapshot-20151108-204951205.tif ;45;32;24.0554989933;6110.0;0.259916496563;0.0179196198843;14.3830402849;
2015-11-08 20:50:21.538; Snapshot-20151108-205021538.tif ;45;32;35.8553529762;5475.0;0.231290647605;0.0307324374464;20.6385919166;
2015-11-08 20:49:51.291; Snapshot-20151108-204951291.tif ;45;32;22.6571224036;6322.5;0.266678448858;0.0199440622358;15.6963749711;
2015-11-08 20:49:51.367; Snapshot-20151108-204951367.tif ;45;32;19.7888732468;7640.5;0.305720525194;0.0214251438308;14.7151055165;
2015-11-08 20:53:21.469; Snapshot-20151108-205321469.tif ;45;32;13.9129607207;6259.5;0.250748922005;0.0037297189459;13.5058046893;
2015-11-08 20:57:44.713; Snapshot-20151108-205744713.tif ;45;32;29.5602341221;6200.5;0.258754347273;0.0231432796081;17.7124091016;
2015-11-08 20:50:21.577; Snapshot-20151108-205021577.tif ;45;32;31.4615027231;6403.0;0.265248565011;0.0279683143495;18.5461024499;
2015-11-08 20:57:44.633; Snapshot-20151108-205744633.tif ;45;32;28.1266652193;4689.0;0.205304340998;0.0148931326316;19.8465661642;
2015-11-08 20:49:51.124; Snapshot-20151108-204951124.tif ;45;32;38.0903131403;4828.5;0.212746487016;0.0354923203601;25.3782820097;
2015-11-08 20:53:21.426; Snapshot-20151108-205321426.tif ;45;32;13.8935206049;6805.0;0.271386980041;0.00422702359313;11.9424062308;
2015-11-08 20:57:44.672; Snapshot-20151108-205744672.tif ;45;32;29.184551667;5937.5;0.252485073802;0.0218422193335;17.0709202454;
2015-11-08 20:53:21.336; Snapshot-20151108-205321336.tif ;45;32;12.9927274024;5407.0;0.223826135676;0.00248253720458;12.0591059106;
2015-11-08 20:50:21.701; Snapshot-20151108-205021701.tif ;45;32;24.6526505527;5155.0;0.212411558904;0.0180090207995;18.7775236851;
2015-11-08 20:50:21.660; Snapshot-20151108-205021660.tif ;45;32;32.6872848478;6019.5;0.253621664622;0.03088015661;19.7118764846;
2015-11-08 20:53:21.381; Snapshot-20151108-205321381.tif ;45;32;14.1719848731;6222.0;0.251383895273;0.00415685887061;13.0747883349;
2015-11-08 20:50:21.622; Snapshot-20151108-205021622.tif ;45;32;30.5537054981;6486.0;0.271741547084;0.0251229493454;16.460497115;
2015-11-08 20:57:44.794; Snapshot-20151108-205744794.tif ;45;32;23.4767194499;7031.5;0.291753327401;0.0194424568278;13.5552302888;
2015-11-08 20:49:51.536; Snapshot-20151108-204951536.tif ;45;32;33.6004684536;4871.5;0.201102292303;0.0145782460919;14.8394133133;
2015-11-08 20:58:09.507; Snapshot-20151108-205809507.tif ;45;32;21.9778414789;5703.0;0.240370139808;0.0109411015603;15.2376947811;
2015-11-08 20:57:44.753; Snapshot-20151108-205744753.tif ;45;32;18.8048298436;6856.0;0.280932883114;0.0110516047633;13.5945091843;
2015-11-08 20:58:08.374; Snapshot-20151108-205808374.tif ;45;32;20.9373423295;7814.5;0.318162251035;0.0196658382788;16.3176611387;
2015-11-08 20:58:08.291; Snapshot-20151108-205808291.tif ;45;32;26.0604918897;6907.5;0.291897031208;0.0266995178766;18.2225141471;
2015-11-08 20:58:08.252; Snapshot-20151108-205808252.tif ;45;32;43.2934002489;7011.0;0.297371945881;0.093626919055;21.547008547;
2015-11-08 20:58:08.210; Snapshot-20151108-205808210.tif ;45;32;39.2914226455;6164.0;0.260203570174;0.0585619688637;20.9070114371;
2015-11-08 20:57:44.916; Snapshot-20151108-205744916.tif ;45;32;17.4988259988;5523.0;0.233521161827;0.00783675514185;13.6331619537;
2015-11-08 20:57:44.997; Snapshot-20151108-205744997.tif ;45;32;23.7852944057;7320.5;0.298977103106;0.0218733798206;15.1360924683;
2015-11-08 20:58:09.550; Snapshot-20151108-205809550.tif ;45;32;34.2046569376;6808.0;0.284367649015;0.0482495012602;16.3938263932;
2015-11-08 20:57:45.036; Snapshot-20151108-205745036.tif ;45;32;21.7191849024;5500.5;0.226550066441;0.00903915265961;15.0189533239;
2015-11-08 20:58:09.630; Snapshot-20151108-205809630.tif ;45;32;29.9303802149;8076.5;0.320541821691;0.0351066810074;17.6699112022;
2015-11-08 20:59:48.737; Snapshot-20151108-205948737.tif ;45;32;30.6027006719;5619.5;0.238892033054;0.0207050522165;15.58077815;
2015-11-08 20:58:09.712; Snapshot-20151108-205809712.tif ;45;32;19.7841577547;6080.5;0.258255827949;0.0148896844081;14.7864144062;
2015-11-08 20:57:44.955; Snapshot-20151108-205744955.tif ;45;32;22.6907249759;8042.0;0.32308187955;0.0204447460623;14.9776957907;
2015-11-08 20:58:09.785; Snapshot-20151108-205809785.tif ;45;32;24.2564801922;4969.5;0.213272525339;0.00841646333085;13.6221306651;
2015-11-08 20:57:44.835; Snapshot-20151108-205744835.tif ;45;32;23.513121239;6772.5;0.282215115225;0.0191659119439;12.6625803859;
2015-11-08 20:58:09.751; Snapshot-20151108-205809751.tif ;45;32;23.1896968438;5426.0;0.233821493854;0.0131217782719;13.9361073826;
2015-11-08 20:59:59.750; Snapshot-20151108-205959750.tif ;45;32;13.0426000218;5450.5;0.223015465006;0.00271340459775;12.0807349666;
2015-11-08 20:59:59.711; Snapshot-20151108-205959711.tif ;45;32;12.4268027833;5380.0;0.220926746544;0.00229513663625;12.2038106236;
2015-11-08 20:59:59.670; Snapshot-20151108-205959670.tif ;45;32;12.3422852419;5403.5;0.22108687325;0.00237361591104;11.6470748299;
2015-11-08 20:58:09.672; Snapshot-20151108-205809672.tif ;45;32;18.6035445008;7289.5;0.288609276381;0.0150857770341;12.9826069963;
2015-11-08 20:59:48.824; Snapshot-20151108-205948824.tif ;45;32;21.214297383;5608.5;0.234499119004;0.00922565699126;14.1813016529;
2015-11-08 20:59:48.774; Snapshot-20151108-205948774.tif ;45;32;25.4349307201;5979.5;0.250781745969;0.0163309432204;17.4068047337;
2015-11-08 20:57:44.876; Snapshot-20151108-205744876.tif ;45;32;19.486040967;5320.5;0.230148962235;0.00948267706545;13.9877789586;
2015-11-08 20:59:59.623; Snapshot-20151108-205959623.tif ;45;32;12.835564292;4907.5;0.205926351063;0.00204511296728;12.1510768242;
2015-11-09 00:45:02.147; Snapshot-20151109-004502147.tif ;45;33;25.4665950233;7880.0;0.302491866416;0.0259826737506;14.1909397973;
2015-11-09 00:45:02.105; Snapshot-20151109-004502105.tif ;45;33;25.8094452464;6960.5;0.268346969999;0.0213596655508;14.8430379747;
2015-11-09 00:45:02.064; Snapshot-20151109-004502064.tif ;45;33;23.2380735393;8098.5;0.302484985349;0.0180462692881;13.2738193869;
2015-11-09 00:45:02.020; Snapshot-20151109-004502020.tif ;45;33;23.1844407167;7429.0;0.278820319757;0.0165066301555;13.2511074843;
2015-11-09 00:45:01.979; Snapshot-20151109-004501979.tif ;45;33;23.9990852045;7412.0;0.2799156787;0.0176622744159;13.0998650472;
2015-11-09 00:45:01.899; Snapshot-20151109-004501899.tif ;45;33;26.4159620768;5729.5;0.222974694615;0.0176791349929;16.3525400614;
2015-11-09 00:45:01.854; Snapshot-20151109-004501854.tif ;45;33;24.8771656335;6368.5;0.242295547555;0.0135912811437;13.8770197487;
2015-11-09 00:45:03.889; Snapshot-20151109-004503889.tif ;45;33;22.0971672449;8973.5;0.333263868601;0.0221083018359;11.1204330176;
2015-11-09 00:44:56.774; Snapshot-20151109-004456774.tif ;45;33;23.7846819497;7415.5;0.304479497512;0.0207541746703;15.1889529477;
2015-11-09 00:44:56.727; Snapshot-20151109-004456727.tif ;45;33;29.0596188605;6924.5;0.289016990236;0.0284423471388;16.243204578;
2015-11-09 00:45:02.190; Snapshot-20151109-004502190.tif ;45;33;27.370173643;6773.5;0.26884475321;0.0268357324026;15.7875;
2015-11-09 00:45:01.941; Snapshot-20151109-004501941.tif ;45;33;25.7307332987;6638.5;0.256897399239;0.0207019305762;15.5205811138;
2015-11-09 00:45:02.237; Snapshot-20151109-004502237.tif ;45;33;37.3537242214;5915.5;0.253888212219;0.0550487827278;22.0255434783;
2015-11-09 00:45:03.641; Snapshot-20151109-004503641.tif ;45;33;28.4239589723;6850.5;0.274331000521;0.0298277850851;15.7353510896;
2015-11-09 00:45:02.322; Snapshot-20151109-004502322.tif ;45;33;25.7921561248;7638.0;0.295757103531;0.0271278455935;14.3387228817;
2015-11-09 00:45:02.362; Snapshot-20151109-004502362.tif ;45;33;26.7815792996;7902.0;0.306562827552;0.0286601606617;13.7372207497;
2015-11-09 00:45:02.401; Snapshot-20151109-004502401.tif ;45;33;26.9063528439;7883.5;0.303311025418;0.0268788232035;13.2426761679;
2015-11-09 00:45:02.442; Snapshot-20151109-004502442.tif ;45;33;25.1406083736;7634.0;0.292399820648;0.0231222467558;12.7978026622;
2015-11-09 00:45:02.483; Snapshot-20151109-004502483.tif ;45;33;25.2024331091;8578.5;0.328810620948;0.0283182526954;12.5309827195;
2015-11-09 00:45:02.519; Snapshot-20151109-004502519.tif ;45;33;26.6533367253;8454.0;0.326196322201;0.0362647948625;14.5628898129;
2015-11-09 00:45:02.564; Snapshot-20151109-004502564.tif ;45;33;25.8127027063;7794.0;0.298180498582;0.0241751529882;12.7573797008;
2015-11-09 00:45:02.603; Snapshot-20151109-004502603.tif ;45;33;27.0170359222;8802.0;0.33914014155;0.0343047160247;12.6904164576;
2015-11-09 00:45:03.555; Snapshot-20151109-004503555.tif ;45;33;27.306303162;7987.0;0.309038174398;0.032292227101;13.9418375394;
2015-11-09 00:45:03.603; Snapshot-20151109-004503603.tif ;45;33;28.0874156446;7863.5;0.297715133651;0.0258551757827;12.9985629234;
2015-11-09 00:45:03.683; Snapshot-20151109-004503683.tif ;45;33;26.8166531376;9621.0;0.365274619595;0.0445240755247;14.007584771;
2015-11-09 00:45:03.721; Snapshot-20151109-004503721.tif ;45;33;25.3514787216;9977.5;0.374908465749;0.0409792947844;13.2730946882;
2015-11-09 00:45:03.757; Snapshot-20151109-004503757.tif ;45;33;21.8506401036;9157.0;0.34541358928;0.0265377657153;12.5593220339;
2015-11-09 00:45:27.007; Snapshot-20151109-004527007.tif ;45;33;23.7376301468;9060.5;0.347008063637;0.0302634577029;12.4324620441;
2015-11-09 00:45:02.277; Snapshot-20151109-004502277.tif ;45;33;31.3646332483;6400.5;0.265209488802;0.0422125705542;21.8076303063;
2015-11-09 00:45:03.926; Snapshot-20151109-004503926.tif ;45;33;23.5815965396;8827.5;0.33026931596;0.0261919239701;12.9575684101;
2015-11-09 00:45:04.170; Snapshot-20151109-004504170.tif ;45;33;27.7196359935;8736.0;0.335691858874;0.0376457289001;13.4928835003;
2015-11-09 00:45:05.262; Snapshot-20151109-004505262.tif ;45;33;28.9815264199;8416.0;0.334192078012;0.0474202506306;15.5920873124;
2015-11-09 00:45:03.964; Snapshot-20151109-004503964.tif ;45;33;23.2573488829;9352.5;0.349341718299;0.0288011051808;13.085180494;
2015-11-09 00:45:04.088; Snapshot-20151109-004504088.tif ;45;33;19.44097709;9351.5;0.346530953418;0.0209585517582;11.086595678;
2015-11-09 00:45:04.135; Snapshot-20151109-004504135.tif ;45;33;25.7440346234;9364.5;0.354977732767;0.0365445584583;12.6996214989;
2015-11-09 00:45:03.803; Snapshot-20151109-004503803.tif ;45;33;23.7796717754;9034.5;0.340199679492;0.0276749850104;12.2354598177;
2015-11-09 00:45:04.216; Snapshot-20151109-004504216.tif ;45;33;28.1408618746;7035.0;0.283529736367;0.036134542236;17.0814132104;
2015-11-09 00:45:04.256; Snapshot-20151109-004504256.tif ;45;33;31.7152728092;6373.5;0.261761849329;0.0388685889833;17.8705852674;
2015-11-09 00:45:04.305; Snapshot-20151109-004504305.tif ;45;33;26.0571552884;6603.0;0.260320097465;0.0192658500733;14.6451697128;
2015-11-09 00:45:04.350; Snapshot-20151109-004504350.tif ;45;33;27.4741649176;5863.0;0.234078731063;0.0209699935799;15.5276351555;
2015-11-09 00:45:04.392; Snapshot-20151109-004504392.tif ;45;33;26.9188448528;6687.5;0.264210922052;0.0231914687872;14.0694029851;
2015-11-09 00:45:04.428; Snapshot-20151109-004504428.tif ;45;33;25.8932352535;7052.0;0.277857480953;0.0249438852242;14.8673740053;
2015-11-09 00:45:04.472; Snapshot-20151109-004504472.tif ;45;33;25.3872044265;7831.5;0.300804188751;0.0228432986105;12.6516264428;
2015-11-09 00:45:04.513; Snapshot-20151109-004504513.tif ;45;33;26.7238089571;8146.0;0.31596260164;0.0299515520021;13.2281853282;
2015-11-09 00:45:04.557; Snapshot-20151109-004504557.tif ;45;33;24.8252381023;8115.0;0.307929148295;0.0236922664345;12.7549681652;
2015-11-09 00:45:04.601; Snapshot-20151109-004504601.tif ;45;33;25.2016260967;8226.0;0.316348249367;0.0300846338913;13.6505978364;
2015-11-09 00:45:04.646; Snapshot-20151109-004504646.tif ;45;33;22.9247412565;9317.5;0.347934624311;0.0274058668416;12.4305207026;
2015-11-09 00:45:04.685; Snapshot-20151109-004504685.tif ;45;33;25.6146481188;8565.5;0.330275107298;0.0354497163198;13.830172111;
2015-11-09 00:45:04.727; Snapshot-20151109-004504727.tif ;45;33;24.0441835065;9310.0;0.352235543291;0.0327486487443;12.1214848144;
2015-11-09 00:45:04.763; Snapshot-20151109-004504763.tif ;45;33;22.3506639762;7904.0;0.299079567967;0.0211323389005;12.9479446395;
2015-11-09 00:45:04.805; Snapshot-20151109-004504805.tif ;45;33;25.4334513591;6623.0;0.255237416693;0.0168487533894;14.7331206805;
2015-11-09 00:45:04.845; Snapshot-20151109-004504845.tif ;45;33;25.133089614;6372.0;0.249994853838;0.0165133888115;15.1529991307;
2015-11-09 00:45:04.889; Snapshot-20151109-004504889.tif ;45;33;25.3992165289;6084.5;0.239267248055;0.0163628599883;15.0855320383;
2015-11-09 00:45:04.929; Snapshot-20151109-004504929.tif ;45;33;30.4247503109;5700.0;0.232368565015;0.0240617112833;15.8119925047;
2015-11-09 00:45:04.968; Snapshot-20151109-004504968.tif ;45;33;26.5215987021;5685.5;0.225643912968;0.0150941411749;12.8562441019;
2015-11-09 00:45:05.013; Snapshot-20151109-004505013.tif ;45;33;26.2192486653;6187.5;0.24692475933;0.0220218614985;14.7867219917;
2015-11-09 00:45:05.054; Snapshot-20151109-004505054.tif ;45;33;27.178366269;7029.0;0.276194010775;0.0262221419317;14.841280654;
2015-11-09 00:45:05.096; Snapshot-20151109-004505096.tif ;45;33;27.4448067335;6827.5;0.270307486396;0.0244952070923;13.8750604157;
2015-11-09 00:45:05.137; Snapshot-20151109-004505137.tif ;45;33;28.5395576765;7399.5;0.299799284172;0.0390070631499;17.4648539778;
2015-11-09 00:45:05.179; Snapshot-20151109-004505179.tif ;45;33;24.7942412074;8286.0;0.325894121053;0.0348873955803;14.5804929208;
2015-11-09 00:45:05.218; Snapshot-20151109-004505218.tif ;45;33;23.430236971;8324.5;0.323503636995;0.0282795021383;13.8184196756;
2015-11-09 00:45:04.006; Snapshot-20151109-004504006.tif ;45;33;18.5135633403;9517.5;0.349991630514;0.0194898947436;11.3011417697;
2015-11-09 00:45:03.845; Snapshot-20151109-004503845.tif ;45;33;23.3650278385;8673.5;0.3289116906;0.0252675665497;12.7713353868;
2015-11-09 00:45:26.801; Snapshot-20151109-004526801.tif ;45;33;22.7036110777;9881.0;0.368848497966;0.0320532550817;12.4250221828;
2015-11-09 00:45:05.348; Snapshot-20151109-004505348.tif ;45;33;25.619854171;8749.0;0.335719567423;0.0343200401206;13.2594042553;
2015-11-09 00:45:24.065; Snapshot-20151109-004524065.tif ;45;33;27.1920558242;5353.0;0.215105358632;0.0194948097957;15.7410071942;
2015-11-09 00:45:07.780; Snapshot-20151109-004507780.tif ;45;33;36.3440843244;7269.5;0.300508210053;0.0620420326473;19.8431566456;
2015-11-09 00:45:05.475; Snapshot-20151109-004505475.tif ;45;33;24.9935586522;9838.0;0.366494817169;0.0315350914342;13.0716558097;
2015-11-09 00:45:05.516; Snapshot-20151109-004505516.tif ;45;33;29.6882519251;7552.0;0.304690925307;0.0358000704256;15.181726094;
2015-11-09 00:45:05.557; Snapshot-20151109-004505557.tif ;45;33;27.5211232388;7095.0;0.284555264139;0.027653422175;14.6662195395;
2015-11-09 00:45:05.598; Snapshot-20151109-004505598.tif ;45;33;27.9995317674;7474.5;0.298288145386;0.0292190609253;14.4255142323;
2015-11-09 00:45:05.643; Snapshot-20151109-004505643.tif ;45;33;39.7083418594;7400.0;0.306418788974;0.076848694292;20.1180088411;
2015-11-09 00:45:05.683; Snapshot-20151109-004505683.tif ;45;33;24.6486674744;7725.5;0.300413081516;0.0232034921057;12.5186379206;
2015-11-09 00:45:05.726; Snapshot-20151109-004505726.tif ;45;33;22.9408988785;7873.0;0.305242448807;0.0224628367127;12.2756547042;
2015-11-09 00:45:05.771; Snapshot-20151109-004505771.tif ;45;33;28.4608065777;6799.0;0.276592850241;0.0279924256772;14.4083854529;
